Date,Price,Open,High,Low,Vol.,Change %,7_day_MA,14_day_MA,21_day_MA,7_day_STD,price_lag1,price_lag2,price_lag3
2019-08-01,59.77,62.65,62.65,59.0,12.50K,-0.02%,59.17714285714286,58.597142857142856,60.22476190476191,0.9544407487390406,59.78,59.5,58.77
2019-08-02,59.21,59.0,59.22,59.0,5.50K,-0.94%,59.11285714285714,58.49428571428572,59.87761904761905,0.9313737933040288,59.77,59.78,59.5
2019-08-05,56.64,57.5,58.3,56.25,22.00K,-4.34%,58.690000000000005,58.25428571428572,59.474285714285706,1.2800260414003364,59.21,59.77,59.78
2019-08-06,56.99,58.49,58.49,56.55,9.00K,0.62%,58.66571428571428,58.04357142857143,59.19761904761904,1.3150267062275134,56.64,59.21,59.77
2019-08-07,54.76,56.99,56.99,54.51,12.00K,-3.91%,58.09285714285715,57.88357142857143,58.84,1.9715621072777367,56.99,56.64,59.21
2019-08-08,53.45,53.5,54.65,52.5,33.50K,-2.39%,57.22857142857144,57.75142857142857,58.429047619047616,2.5056431547696127,54.76,56.99,56.64
2019-08-09,53.39,54.76,54.76,51.6,11.50K,-0.11%,56.315714285714286,57.60642857142857,58.00238095238095,2.5839624425981915,53.45,54.76,56.99
2019-08-16,51.47,52.5,52.5,51.06,2.50K,-3.60%,55.13,57.15357142857143,57.441428571428574,2.638452829468309,53.39,53.45,54.76
2019-08-19,52.86,52.0,53.2,52.0,12.50K,2.70%,54.22285714285714,56.66785714285714,57.07047619047619,2.0213338359079587,51.47,53.39,53.45
2019-08-20,54.97,53.0,55.0,53.0,24.50K,3.99%,53.98428571428571,56.33714285714286,56.83095238095238,1.7716269090183143,52.86,51.47,53.39
2019-08-21,56.13,53.25,56.4,53.0,36.50K,2.11%,53.86142857142857,56.26357142857143,56.64952380952381,1.543593519154839,54.97,52.86,51.47
2019-08-22,58.93,57.99,58.93,56.75,68.50K,4.99%,54.457142857142856,56.27499999999999,56.74142857142857,2.473019168854083,56.13,54.97,52.86
2019-08-23,58.22,61.0,61.0,57.62,30.00K,-1.20%,55.138571428571424,56.18357142857143,56.88047619047619,2.786553597614255,58.93,56.13,54.97
2019-08-26,56.72,56.75,57.5,55.51,12.00K,-2.58%,55.614285714285714,55.965,56.94238095238095,2.721781629391175,58.22,58.93,56.13
2019-08-27,56.06,55.01,59.3,54.3,57.00K,-1.16%,56.27,55.7,56.859047619047615,2.0191747489166887,56.72,58.22,58.93
2019-08-28,56.29,58.5,58.5,55.5,251.50K,0.41%,56.760000000000005,55.49142857142857,56.69857142857142,1.363451502619785,56.06,56.72,58.22
2019-08-29,55.0,56.5,56.99,55.0,676.50K,-2.29%,56.76428571428572,55.37428571428571,56.479523809523805,1.3569187784921843,56.29,56.06,56.72
2019-08-30,53.63,54.5,54.89,53.55,2.54M,-2.49%,56.40714285714286,55.13428571428572,56.31142857142857,1.8062826863072283,55.0,56.29,56.06
2019-09-02,54.56,54.0,55.0,52.3,26.50K,1.73%,55.78285714285715,55.12,56.11095238095238,1.521783101995769,53.63,55.0,56.29
2019-09-03,54.85,54.0,55.0,54.0,15.50K,0.53%,55.30142857142857,55.220000000000006,55.889523809523816,1.095679828102306,54.56,53.63,55.0
2019-09-04,56.23,54.0,56.5,54.0,25.50K,2.52%,55.23142857142857,55.42285714285714,55.72047619047618,1.0015559323923413,54.85,54.56,53.63
2019-09-05,55.5,56.98,57.0,55.05,18.50K,-1.30%,55.151428571428575,55.71071428571429,55.51714285714285,0.945117780513951,56.23,54.85,54.56
2019-09-06,56.24,55.89,56.24,55.89,2.00K,1.33%,55.14428571428572,55.95214285714286,55.37571428571428,0.9352157886950844,55.5,56.23,54.85
2019-09-11,55.87,55.21,56.24,55.0,8.50K,-0.66%,55.26857142857143,56.01642857142857,55.339047619047626,0.9700073637402414,56.24,55.5,56.23
2019-09-12,56.06,55.99,57.4,55.61,24.00K,0.34%,55.61571428571428,56.01142857142857,55.29476190476191,0.6761867873780227,55.87,56.24,55.5
2019-09-13,56.99,56.5,56.99,56.0,8.00K,1.66%,55.962857142857146,55.87285714285714,55.40095238095238,0.6675755708930755,56.06,55.87,56.24
2019-09-16,57.27,56.99,57.99,56.99,41.00K,0.49%,56.30857142857143,55.805,55.58285714285714,0.6201459121666941,56.99,56.06,55.87
2019-09-17,59.15,57.5,60.09,57.0,105.00K,3.28%,56.72571428571428,55.97857142857144,55.85714285714285,1.2353792554345633,57.27,56.99,56.06
2019-09-18,58.2,59.5,60.25,58.0,76.00K,-1.61%,57.11142857142857,56.13142857142857,56.17761904761905,1.2101436357076836,59.15,57.27,56.99
2019-09-19,60.52,59.5,61.11,59.5,478.50K,3.99%,57.72285714285714,56.43357142857143,56.54238095238096,1.684673205556518,58.2,59.15,57.27
2019-09-20,62.04,61.0,62.3,60.95,202.00K,2.51%,58.60428571428572,56.93642857142857,56.87904761904762,2.1132507119187096,60.52,58.2,59.15
2019-09-23,61.0,61.3,61.5,60.91,30.50K,-1.68%,59.31,57.462857142857146,57.11095238095238,1.939707881786097,62.04,60.52,58.2
2019-09-24,61.99,60.0,62.48,59.5,82.00K,1.62%,60.02428571428571,57.99357142857144,57.25666666666668,1.8620495620216708,61.0,62.04,60.52
2019-09-25,63.09,62.1,63.9,62.0,52.50K,1.77%,60.855714285714285,58.582142857142856,57.48857142857143,1.721286893991003,61.99,61.0,62.04
2019-09-26,63.19,63.75,63.75,62.05,75.00K,0.16%,61.432857142857145,59.07928571428572,57.79666666666667,1.7313165923232612,63.09,61.99,61.0
2019-09-27,64.53,63.5,65.5,63.5,253.50K,2.12%,62.33714285714286,59.72428571428571,58.2,1.378498147570006,63.19,63.09,61.99
2019-09-30,64.6,64.5,67.4,64.01,250.00K,0.11%,62.92,60.32142857142857,58.59571428571429,1.3442470011113508,64.53,63.19,63.09
2019-10-01,64.5,66.89,66.89,64.01,224.50K,-0.15%,63.271428571428565,60.93785714285714,59.04809523809525,1.3963933134010575,64.6,64.53,63.19
2019-10-02,64.58,64.8,64.8,64.5,49.50K,0.12%,63.78285714285714,61.54642857142858,59.56952380952381,1.034532330502097,64.5,64.6,64.53
2019-10-03,67.8,65.8,67.8,65.8,150.50K,4.99%,64.61285714285715,62.31857142857143,60.2,1.5557604173482271,64.58,64.5,64.6
2019-10-04,70.37,68.9,71.19,68.0,89.50K,3.79%,65.65285714285714,63.25428571428572,60.93904761904761,2.509207805168989,67.8,64.58,64.5
2019-10-07,73.88,71.0,73.88,70.5,128.50K,4.99%,67.17999999999999,64.30642857142857,61.779523809523816,3.720927303777553,70.37,67.8,64.58
2019-10-08,77.57,74.9,77.57,73.0,193.00K,4.99%,69.04285714285714,65.69000000000001,62.83047619047619,5.159291664190725,73.88,70.37,67.8
2019-10-09,81.37,79.5,81.44,79.01,340.50K,4.90%,71.43857142857142,67.17928571428571,64.02714285714286,6.477564945181581,77.57,73.88,70.37
2019-10-10,81.8,79.0,83.39,79.0,198.50K,0.53%,73.91,68.59071428571428,65.26190476190476,6.685965400249329,81.37,77.57,73.88
2019-10-11,78.89,80.22,81.5,78.5,83.50K,-3.56%,75.95428571428572,69.86857142857143,66.34904761904761,5.42694775216787,81.8,81.37,77.57
2019-10-14,77.33,77.99,80.0,75.15,61.00K,-1.98%,77.3157142857143,70.96428571428571,67.31761904761905,4.064815933277506,78.89,81.8,81.37
2019-10-15,75.89,77.0,77.1,74.8,20.50K,-1.86%,78.10428571428572,71.87857142857143,68.20428571428572,2.845264235783166,77.33,78.89,81.8
2019-10-16,76.75,76.25,77.72,76.25,15.50K,1.13%,78.51428571428572,72.84714285714286,69.04238095238095,2.2871369084716933,75.89,77.33,78.89
2019-10-17,73.82,76.5,76.7,73.22,25.50K,-3.82%,77.97857142857143,73.51071428571429,69.78619047619047,2.9017720365974866,76.75,75.89,77.33
2019-10-18,75.66,73.99,76.81,73.99,18.00K,2.49%,77.16285714285713,74.30071428571429,70.50714285714285,2.5735171412268785,73.82,76.75,75.89
2019-10-21,72.46,74.9,74.9,72.21,4.00K,-4.23%,75.82857142857142,74.86928571428572,71.00333333333333,2.155979503391813,75.66,73.82,76.75
2019-10-22,75.49,72.5,76.08,72.0,25.00K,4.18%,75.34285714285714,75.64857142857143,71.69333333333333,1.6822773679911096,72.46,75.66,73.82
2019-10-23,78.79,76.0,79.26,76.0,45.50K,4.37%,75.55142857142857,76.43357142857143,72.49333333333333,2.025252482789638,75.49,72.46,75.66
2019-10-24,78.8,79.0,79.5,77.8,9.00K,0.01%,75.96714285714286,77.03571428571429,73.24142857142857,2.374824304277786,78.79,75.49,72.46
2019-10-25,79.95,79.0,80.8,77.5,25.50K,1.46%,76.42428571428572,77.4692857142857,74.0395238095238,2.8173915663416844,78.8,78.79,75.49
2019-10-28,77.85,80.0,81.2,77.6,35.50K,-2.63%,77.0,77.48928571428573,74.67380952380952,2.599884612823812,79.95,78.8,78.79
2019-10-29,77.07,78.0,78.0,75.6,28.50K,-1.00%,77.20142857142856,77.18214285714285,75.26761904761905,2.5325114581601227,77.85,79.95,78.8
2019-10-30,77.25,80.48,80.48,76.7,79.50K,0.23%,77.88571428571429,76.85714285714286,75.8747619047619,1.456317927088708,77.07,77.85,79.95
2019-10-31,78.97,78.5,79.5,78.0,36.00K,2.23%,78.38285714285713,76.86285714285714,76.56,1.0353214361677896,77.25,77.07,77.85
2019-11-01,77.63,78.4,79.47,77.6,8.50K,-1.70%,78.21714285714286,76.88428571428571,77.02809523809523,1.051993572313315,78.97,77.25,77.07
2019-11-04,80.56,79.0,81.0,78.0,155.50K,3.77%,78.46857142857142,77.21785714285714,77.51333333333332,1.3751900301578974,77.63,78.97,77.25
2019-11-05,78.58,81.0,81.0,78.0,17.00K,-2.46%,78.27285714285713,77.34857142857142,77.73714285714286,1.2176851575243903,80.56,77.63,78.97
2019-11-06,78.5,79.75,80.0,78.5,17.50K,-0.10%,78.36571428571428,77.68285714285715,77.78142857142858,1.2047801617279792,78.58,80.56,77.63
2019-11-07,79.51,78.51,80.9,78.5,18.50K,1.29%,78.71428571428571,77.95785714285714,77.69285714285714,1.1172116651557005,78.5,78.58,80.56
2019-11-08,79.38,79.51,79.98,79.03,5.50K,-0.16%,79.01857142857143,78.45214285714285,77.57761904761904,0.9255526019874286,79.51,78.5,78.58
2019-11-11,80.0,80.48,80.55,79.4,36.50K,0.78%,79.16571428571429,78.77428571428571,77.63047619047617,0.9957552768761307,79.38,79.51,78.5
2019-11-12,78.92,80.0,80.0,78.6,50.00K,-1.35%,79.35000000000001,78.78357142857143,77.70619047619047,0.7542545989240619,80.0,79.38,79.51
2019-11-13,78.48,78.01,79.15,78.0,42.00K,-0.56%,79.05285714285715,78.76071428571429,77.8295238095238,0.5899354282647311,78.92,80.0,79.38
2019-11-14,77.81,78.05,80.0,77.81,64.50K,-0.85%,78.94285714285715,78.60785714285714,77.88,0.7443725385776615,78.48,78.92,80.0
2019-11-15,79.12,78.9,79.85,77.5,39.00K,1.68%,79.03142857142858,78.69857142857143,78.13238095238096,0.7193614893633336,77.81,78.48,78.92
2019-11-18,79.24,79.0,81.0,78.17,232.50K,0.15%,78.99285714285715,78.85357142857143,78.30285714285715,0.6962929049774149,79.12,77.81,78.48
2019-11-19,83.2,80.0,83.2,78.69,577.00K,5.00%,79.53857142857143,79.27857142857144,78.81428571428572,1.7499755100321792,79.24,79.12,77.81
2019-11-20,86.04,84.98,87.29,84.0,765.50K,3.41%,80.40142857142858,79.78357142857143,79.31666666666668,3.033658015066811,83.2,79.24,79.12
2019-11-21,81.99,86.89,86.89,81.74,260.50K,-4.71%,80.84,80.095,79.46904761904763,3.0055781473783325,86.04,83.2,79.24
2019-11-22,83.54,81.99,84.11,81.0,154.50K,1.89%,81.56285714285715,80.30785714285715,79.69476190476192,2.9513765956790445,81.99,86.04,83.2
2019-11-25,85.0,81.22,86.89,81.0,112.00K,1.75%,82.59,80.76642857142858,79.9352380952381,2.664851465528911,83.54,81.99,86.04
2019-11-26,83.71,85.5,86.0,82.0,111.50K,-1.52%,83.24571428571429,81.13857142857144,80.21428571428571,2.1913607427258928,85.0,83.54,81.99
2019-11-27,83.51,83.71,84.8,82.5,97.50K,-0.24%,83.85571428571428,81.42428571428572,80.52095238095238,1.3058695333353656,83.71,85.0,83.54
2019-11-28,87.04,84.1,87.2,84.1,147.50K,4.23%,84.40428571428572,81.97142857142856,80.98714285714286,1.7240925839680303,83.51,83.71,85.0
2019-11-29,87.2,88.5,88.7,86.25,93.00K,0.18%,84.57000000000001,82.48571428571428,81.37904761904763,1.9486405517689345,87.04,83.51,83.71
2019-12-02,88.7,87.0,89.0,87.0,90.50K,1.72%,85.52857142857144,83.18428571428572,81.90619047619047,2.111543105340902,87.2,87.04,83.51
2019-12-03,86.5,88.7,89.25,86.1,25.50K,-2.48%,85.95142857142858,83.75714285714287,82.18904761904761,1.9360305487550395,88.7,87.2,87.04
2019-12-04,85.59,86.55,87.45,85.15,203.50K,-1.05%,86.0357142857143,84.31285714285714,82.52285714285715,1.90021803260232,86.5,88.7,87.2
2019-12-05,87.45,86.98,87.99,81.4,5.17M,2.17%,86.57000000000001,84.90785714285714,82.94904761904762,1.6461065174116674,85.59,86.5,88.7
2019-12-06,91.82,88.0,91.82,87.65,332.00K,5.00%,87.75714285714287,85.80642857142857,83.5352380952381,2.0245058185943563,87.45,85.59,86.5
2019-12-09,92.7,93.55,96.3,92.15,232.50K,0.96%,88.56571428571428,86.485,84.16952380952382,2.705943194419876,91.82,87.45,85.59
2019-12-10,94.03,93.1,97.0,91.5,236.50K,1.43%,89.54142857142858,87.05571428571429,84.83761904761906,3.2980268271164355,92.7,91.82,87.45
2019-12-11,93.41,96.99,97.0,93.02,167.50K,-0.66%,90.21428571428572,87.87142857142858,85.52761904761904,3.5672251454168173,94.03,92.7,91.82
2019-12-12,92.18,92.51,93.5,91.45,69.00K,-1.32%,91.02571428571429,88.48857142857143,86.17999999999999,3.209615019192714,93.41,94.03,92.7
2019-12-13,93.32,92.01,94.0,92.01,72.00K,1.24%,92.13,89.08285714285715,86.91857142857143,2.198120409197895,92.18,93.41,94.03
2019-12-16,94.04,93.95,94.4,92.9,49.00K,0.77%,93.07142857142856,89.82071428571429,87.62904761904763,0.869107369113116,93.32,92.18,93.41
2019-12-17,96.8,93.21,98.0,92.0,234.00K,2.93%,93.78285714285714,90.77,88.46523809523809,1.4902652368587448,94.04,93.32,92.18
2019-12-18,97.31,95.95,99.0,94.59,230.50K,0.53%,94.44142857142856,91.50357142857143,89.13714285714286,1.8954984267240973,96.8,94.04,93.32
2019-12-19,95.06,96.5,96.7,93.5,186.00K,-2.31%,94.58857142857144,92.065,89.56666666666666,1.8982134457730369,97.31,96.8,94.04
2019-12-20,93.61,95.0,95.0,93.6,46.50K,-1.53%,94.61714285714284,92.41571428571427,90.12,1.878924464382857,95.06,97.31,96.8
2019-12-23,92.96,93.0,95.0,91.0,150.00K,-0.69%,94.72857142857144,92.87714285714286,90.56857142857145,1.727314182687553,93.61,95.06,97.31
2019-12-24,94.69,92.0,94.92,90.5,280.00K,1.86%,94.92428571428572,93.52714285714286,91.03,1.615083662877726,92.96,93.61,95.06
2019-12-26,94.54,94.25,95.5,93.06,27.50K,-0.16%,94.99571428571429,94.03357142857143,91.54571428571428,1.5801356180492456,94.69,92.96,93.61
2019-12-27,94.97,93.45,96.0,92.0,239.50K,0.45%,94.73428571428572,94.25857142857144,92.09142857142857,1.3691707605071968,94.54,94.69,92.96
2019-12-30,99.71,95.0,99.71,93.6,666.50K,4.99%,95.07714285714285,94.75928571428572,92.6947619047619,2.18129712392797,94.97,94.54,94.69
2019-12-31,99.35,100.2,103.0,99.0,193.50K,-0.36%,95.68999999999998,95.13928571428572,93.27333333333334,2.713429564222982,99.71,94.97,94.54
2020-01-01,100.14,99.0,100.7,99.0,122.50K,0.80%,96.62285714285714,95.62,93.81809523809524,2.9877734981403568,99.35,99.71,94.97
2020-01-02,103.35,100.5,104.9,100.1,363.50K,3.21%,98.10714285714286,96.41785714285712,94.6204761904762,3.4150876723040744,100.14,99.35,99.71
2020-01-03,102.0,103.0,103.4,101.5,61.50K,-1.31%,99.15142857142855,97.03785714285712,95.40190476190476,3.3121162850530785,103.35,100.14,99.35
2020-01-06,99.91,97.7,100.75,97.7,196.50K,-2.05%,99.91857142857144,97.45714285714288,95.9952380952381,2.614424274235893,102.0,103.35,100.14
2020-01-07,102.07,100.0,102.5,99.91,113.50K,2.16%,100.93285714285716,97.83357142857145,96.48333333333332,1.5248028756280168,99.91,102.0,103.35
2020-01-08,99.99,100.01,100.8,99.16,119.50K,-2.04%,100.97285714285717,98.025,96.83047619047618,1.490667795382371,102.07,99.91,102.0
2020-01-09,104.31,102.0,104.48,100.5,376.00K,4.32%,101.68142857142855,98.68571428571428,97.32,1.7474212292348528,99.99,102.07,99.91
2020-01-10,107.17,104.5,108.0,104.32,247.00K,2.74%,102.68571428571428,99.65428571428572,97.9752380952381,2.5498095166949826,104.31,99.99,102.07
2020-01-13,106.39,106.61,107.9,105.61,38.00K,-0.73%,103.12,100.61357142857142,98.65190476190476,2.914601173402588,107.17,104.31,99.99
2020-01-14,105.0,106.0,106.05,104.05,89.50K,-1.31%,103.54857142857144,101.35,99.20809523809524,2.942892163453162,106.39,107.17,104.31
2020-01-15,106.9,103.65,107.25,103.5,741.00K,1.81%,104.54714285714286,102.23285714285714,99.8204761904762,2.6763327787958127,105.0,106.39,107.17
2020-01-16,107.01,106.02,108.0,106.02,203.00K,0.10%,105.25285714285714,103.09285714285714,100.30666666666669,2.5631927634996434,106.9,105.0,106.39
2020-01-17,106.92,107.0,109.49,106.55,146.00K,-0.08%,106.24285714285712,103.60785714285714,100.76428571428572,1.128475583633501,107.01,106.9,105.0
2020-01-20,108.74,106.06,112.18,104.05,147.50K,1.70%,106.87571428571428,104.27857142857144,101.41571428571427,1.1058157945283738,106.92,107.01,106.9
2020-01-21,107.95,109.25,110.5,107.35,53.00K,-0.73%,106.98714285714289,104.83642857142856,102.09857142857142,1.17739421726837,108.74,106.92,107.01
2020-01-22,107.14,108.0,108.2,106.85,31.00K,-0.75%,107.0942857142857,105.10714285714286,102.77380952380952,1.1477493504369471,107.95,108.74,106.92
2020-01-23,107.62,107.0,108.0,105.55,185.00K,0.45%,107.46857142857142,105.5085714285714,103.3895238095238,0.684797502220551,107.14,107.95,108.74
2020-01-24,107.04,106.12,107.49,106.0,83.50K,-0.54%,107.48857142857142,106.01785714285714,103.9847619047619,0.6672437978086972,107.62,107.14,107.95
2020-01-27,106.47,106.5,107.0,105.55,41.00K,-0.53%,107.41142857142856,106.33214285714288,104.53238095238096,0.7569770707981632,107.04,107.62,107.14
2020-01-28,105.8,105.16,106.33,105.16,45.50K,-0.63%,107.25142857142858,106.74714285714286,104.82238095238095,0.9673060282975708,106.47,107.04,107.62
2020-01-29,104.08,105.0,105.5,103.5,88.50K,-1.63%,106.58571428571427,106.73071428571428,105.04761904761904,1.3136445123250495,105.8,106.47,107.04
2020-01-30,104.13,103.16,104.5,102.05,197.00K,0.05%,106.04,106.51357142857144,105.23761904761903,1.4398263784219845,104.08,105.8,106.47
2020-01-31,102.01,104.0,104.0,102.0,16.50K,-2.04%,105.30714285714284,106.2007142857143,105.17380952380952,1.987877547249036,104.13,104.08,105.8
2020-02-03,99.69,99.0,102.0,98.25,42.50K,-2.27%,104.17428571428572,105.82142857142856,105.06380952380952,2.6118119964426048,102.01,104.13,104.08
2020-02-04,100.17,100.0,100.49,99.01,9.00K,0.48%,103.19285714285716,105.34071428571428,105.07619047619048,2.646032969596178,99.69,102.01,104.13
2020-02-06,100.83,100.1,103.24,98.16,162.00K,0.66%,102.38714285714286,104.89928571428572,105.01714285714284,2.320493584604334,100.17,99.69,102.01
2020-02-07,98.55,99.51,101.99,96.0,133.50K,-2.26%,101.35142857142856,104.30142857142856,104.94857142857144,2.155430572386924,100.83,100.17,99.69
2020-02-10,97.27,96.1,98.7,95.01,33.50K,-1.30%,100.37857142857142,103.48214285714286,104.61333333333334,2.253260072068936,98.55,100.83,100.17
2020-02-11,98.99,96.0,99.88,96.0,67.50K,1.77%,99.64428571428572,102.84214285714287,104.22380952380954,1.556907802267359,97.27,98.55,100.83
2020-02-12,99.96,99.5,100.98,98.0,115.00K,0.98%,99.35142857142856,102.3292857142857,103.91761904761904,1.186485406166737,98.99,97.27,98.55
2020-02-13,100.7,99.99,101.2,99.16,78.50K,0.74%,99.49571428571429,101.835,103.71285714285716,1.2913024063947816,99.96,98.99,97.27
2020-02-14,100.94,100.0,101.0,99.5,52.50K,0.24%,99.60571428571428,101.39928571428572,103.42904761904762,1.387526061530966,100.7,99.96,98.99
2020-02-17,101.49,100.5,102.0,100.5,35.00K,0.54%,99.7,101.04357142857144,103.16619047619048,1.5022649566568047,100.94,100.7,99.96
2020-02-18,102.96,101.1,103.99,100.0,162.00K,1.45%,100.33,100.84071428571428,102.97761904761904,1.828824759237236,101.49,100.94,100.7
2020-02-19,102.21,102.0,102.95,100.52,50.50K,-0.73%,101.03571428571428,100.70714285714288,102.66666666666669,1.338666714095699,102.96,101.49,100.94
2020-02-20,102.0,102.0,102.49,102.0,23.00K,-0.21%,101.46571428571428,100.555,102.38333333333334,1.016757216888323,102.21,102.96,101.49
2020-02-21,101.64,101.0,102.27,100.0,21.00K,-0.35%,101.70571428571428,100.52857142857142,102.12142857142857,0.7705811041639357,102.0,102.21,102.96
2020-02-24,99.27,100.21,100.21,98.0,47.50K,-2.33%,101.50142857142858,100.49857142857142,101.72380952380952,1.1684666386823108,101.64,102.0,102.21
2020-02-25,99.08,99.27,99.85,97.05,150.00K,-0.19%,101.23571428571428,100.42071428571428,101.3447619047619,1.4858090629107747,99.27,101.64,102.0
2020-02-26,98.6,96.5,99.0,96.0,180.00K,-0.48%,100.82285714285716,100.26142857142858,100.97,1.77646384976531,99.08,99.27,101.64
2020-02-27,100.04,97.5,103.9,93.5,354.00K,1.46%,100.4057142857143,100.36785714285712,100.69571428571427,1.5145060486599926,98.6,99.08,99.27
2020-02-28,100.0,100.0,100.0,98.5,41.50K,-0.04%,100.09,100.56285714285714,100.50142857142856,1.2893021368163098,100.04,98.6,99.08
2020-03-02,103.14,101.0,104.24,100.61,118.00K,3.14%,100.25285714285714,100.85928571428572,100.45428571428572,1.604293346884,100.0,100.04,98.6
2020-03-03,102.92,103.0,104.0,102.5,24.00K,-0.21%,100.43571428571428,101.07071428571427,100.49761904761904,1.8438172102356152,103.14,100.0,100.04
2020-03-04,101.36,101.05,102.85,100.0,59.50K,-1.52%,100.73428571428572,101.11785714285716,100.57714285714285,1.7920831188204065,102.92,103.14,100.0
2020-03-05,103.63,102.5,104.5,102.0,174.50K,2.24%,101.38428571428572,101.31,100.74190476190476,1.913128825970985,101.36,102.92,103.14
2020-03-06,101.04,100.76,102.0,100.76,46.50K,-2.50%,101.73285714285714,101.27785714285712,100.75190476190475,1.4986740170974615,103.63,101.36,102.92
2020-03-09,99.95,98.21,101.0,95.0,184.00K,-1.08%,101.72,101.06285714285714,100.81857142857145,1.515904570435059,101.04,103.63,101.36
2020-03-10,99.83,101.5,101.5,99.1,127.00K,-0.12%,101.69571428571427,100.89285714285714,100.9404761904762,1.5490519373994986,99.95,101.04,103.63
2020-03-11,100.0,100.1,101.0,99.0,69.00K,0.17%,101.24714285714286,100.75,100.98857142857145,1.5153845967904271,99.83,99.95,101.04
2020-03-12,96.02,98.0,98.1,95.0,15.00K,-3.98%,100.26142857142855,100.34857142857145,100.8009523809524,2.29134188174676,100.0,99.83,99.95
2020-03-13,95.6,93.0,96.5,90.61,55.00K,-0.44%,99.43857142857144,100.08642857142856,100.55809523809523,2.80724911952017,96.02,100.0,99.83
2020-03-16,88.74,95.6,95.6,88.43,48.50K,-7.18%,97.31142857142858,99.34785714285717,99.97714285714284,4.330167158326196,95.6,96.02,100.0
2020-03-17,89.36,85.0,91.0,85.0,73.00K,0.70%,95.64285714285714,98.68785714285714,99.3995238095238,4.870594468459635,88.74,95.6,96.02
2020-03-18,82.66,86.5,86.5,82.66,82.00K,-7.50%,93.17285714285715,97.44642857142856,98.43285714285716,6.450231815693882,89.36,88.74,95.6
2020-03-19,84.32,76.51,87.5,76.47,138.50K,2.01%,90.95714285714284,96.32642857142856,97.58095238095235,6.446222962028974,82.66,89.36,88.74
2020-03-20,84.98,84.9,85.0,82.0,112.50K,0.78%,88.81142857142856,95.0292857142857,96.7704761904762,5.339274072291734,84.32,82.66,89.36
2020-03-24,78.61,78.71,79.0,78.61,66.50K,-7.50%,86.32428571428571,93.29285714285716,95.67380952380952,5.4749668405170375,84.98,84.32,82.66
2020-03-25,74.41,78.61,79.49,73.0,196.00K,-5.34%,83.29714285714284,91.36785714285712,94.49,5.3481732528833055,78.61,84.98,84.32
2020-03-26,77.0,78.0,78.0,75.0,18.50K,3.48%,81.61999999999999,89.46571428571428,93.43857142857144,5.1954691799681845,74.41,78.61,84.98
2020-03-27,81.23,75.0,82.45,75.0,14.00K,5.49%,80.45857142857143,88.05071428571429,92.61142857142858,3.93190975045379,77.0,74.41,78.61
2020-03-30,82.07,80.0,83.0,79.25,20.00K,1.03%,80.37428571428572,86.77357142857143,91.75571428571428,3.8828720347308048,81.23,77.0,74.41
2020-03-31,82.5,82.06,83.45,81.35,208.00K,0.52%,80.11428571428571,85.53571428571429,90.92238095238096,3.627142388266723,82.07,81.23,77.0
2020-04-01,84.58,82.0,85.0,80.61,96.50K,2.52%,80.05714285714285,84.43428571428572,90.03857142857143,3.539810325830531,82.5,82.07,81.23
2020-04-02,85.99,84.5,86.7,83.65,126.00K,1.67%,81.11142857142856,83.71785714285714,89.23238095238095,4.092788082189634,84.58,82.5,82.07
2020-04-03,84.78,85.0,86.0,84.42,38.50K,-1.41%,82.59285714285714,82.94500000000001,88.44285714285714,2.991441761011388,85.99,84.58,82.5
2020-04-06,81.35,82.35,85.75,81.0,11.00K,-4.05%,83.21428571428571,82.41714285714285,87.38190476190476,1.88209862602742,84.78,85.99,84.58
2020-04-07,81.98,82.31,82.5,81.45,5.50K,0.77%,83.32142857142857,81.89,86.47428571428571,1.7682140572849243,81.35,84.78,85.99
2020-04-08,82.5,81.15,82.5,81.15,3.50K,0.63%,83.38285714285715,81.87857142857142,85.64333333333333,1.7244198472306165,81.98,81.35,84.78
2020-04-09,84.26,82.5,85.0,82.5,25.00K,2.13%,83.63428571428572,81.87428571428572,84.90190476190476,1.7024086577829305,82.5,81.98,81.35
2020-04-10,85.86,84.0,86.0,84.0,46.00K,1.90%,83.81714285714285,81.93714285714286,84.22857142857143,1.8803609076068828,84.26,82.5,81.98
2020-04-13,83.34,85.85,85.85,82.5,20.00K,-2.94%,83.43857142857142,82.27499999999999,83.6247619047619,1.6185222536972843,85.86,84.26,82.5
2020-04-14,83.9,84.85,85.0,83.9,9.50K,0.67%,83.31285714285715,82.95285714285716,83.06761904761905,1.5286455255736031,83.34,85.86,84.26
2020-04-15,84.83,85.0,86.0,83.5,40.00K,1.11%,83.80999999999999,83.51214285714286,82.88142857142857,1.337871443749006,83.9,83.34,85.86
2020-04-16,84.99,85.49,87.0,84.4,90.00K,0.19%,84.24000000000001,83.7807142857143,82.67333333333333,1.117183959784173,84.83,83.9,83.34
2020-04-17,91.36,87.0,91.36,86.8,471.50K,7.50%,85.50571428571428,84.44428571428571,83.08761904761906,2.706201871891225,84.99,84.83,83.9
2020-04-20,90.58,92.75,94.0,89.99,100.50K,-0.85%,86.40857142857143,85.02142857142859,83.38571428571429,3.225721772313898,91.36,84.99,84.83
2020-04-21,87.42,91.4,91.4,86.11,47.50K,-3.49%,86.63142857142859,85.2242857142857,83.50190476190475,3.2353795685174096,90.58,91.36,84.99
